2020-02-03 10:57:16.969468,5,3,0.000130891799927,0.0,1
2020-02-03 10:57:54.374680,5,4,37.4050300121,50.7,1
2020-02-03 10:57:54.619614,5,5,0.244159936905,50.5,1
2020-02-03 10:58:17.230268,6,1,22.6102178097,16.2,1
2020-02-03 10:58:19.203280,6,2,1.95442199707,50.2,1
2020-02-03 10:58:19.203937,6,3,0.000180006027222,0.0,1
2020-02-03 10:58:58.698365,6,4,39.4941649437,48.5,1
2020-02-03 10:58:59.014455,6,5,0.315316915512,28.0,1
2020-02-03 10:59:06.384625,7,1,7.36972308159,13.3,1
2020-02-03 10:59:08.300143,7,2,1.89723110199,28.7,1
2020-02-03 10:59:08.300692,7,3,0.000122785568237,0.0,1
2020-02-03 10:59:46.868501,7,4,38.567617178,47.4,1
2020-02-03 10:59:47.112241,7,5,0.243064880371,50.5,1
2020-02-03 11:00:07.537452,8,1,20.4247291088,20.9,1
2020-02-03 11:00:09.426418,8,2,1.8714120388,28.0,1
2020-02-03 11:00:09.427036,8,3,0.000177145004272,0.0,1
2020-02-03 11:00:48.944344,8,4,39.5170879364,49.9,1
2020-02-03 11:00:49.215831,8,5,0.270700931549,50.5,1
2020-02-03 11:01:31.371706,1,1,42.155326128,17.4,1
2020-02-03 11:01:33.212321,1,2,1.82694387436,50.0,1
2020-02-03 11:01:33.212913,1,3,0.000149011611938,0.0,1
2020-02-03 11:02:11.761963,1,4,38.5488350391,40.2,1
2020-02-03 11:02:12.052436,1,5,0.289657831192,50.0,1
2020-02-03 11:02:22.370644,2,1,10.3177599907,30.6,1
2020-02-03 11:02:24.335064,2,2,1.94933795929,49.9,1
2020-02-03 11:02:24.335777,2,3,0.000137090682983,0.0,1
2020-02-03 11:03:03.106311,2,4,38.7703530788,43.9,1
2020-02-03 11:03:03.368751,2,5,0.261837005615,50.9,1
2020-02-03 11:03:07.457345,3,1,4.08812904358,41.3,1
2020-02-03 11:03:09.408112,3,2,1.93570804596,50.5,1
2020-02-03 11:03:09.408859,3,3,0.000154972076416,0.0,1
2020-02-03 11:03:48.786245,3,4,39.3771691322,50.1,1
2020-02-03 11:03:49.050803,3,5,0.263850927353,50.0,1
2020-02-03 11:04:27.497261,4,1,38.4459850788,28.4,1
2020-02-03 11:04:29.626423,4,2,2.11239910126,50.6,1
2020-02-03 11:04:29.627257,4,3,0.000285863876343,0.0,1
2020-02-03 11:05:09.994961,4,4,40.3674612045,28.1,1
2020-02-03 11:05:10.251987,4,5,0.256298065186,26.5,1
2020-02-03 11:05:24.836517,5,1,14.5840299129,6.2,1
2020-02-03 11:05:26.907938,5,2,2.05097484589,50.1,1
2020-02-03 11:05:26.908555,5,3,0.0001380443573,0.0,1
2020-02-03 11:06:06.426466,5,4,39.517731905,50.8,1
2020-02-03 11:06:06.717338,5,5,0.289959192276,50.4,1
2020-02-03 11:06:33.176163,6,1,26.458272934,16.6,1
2020-02-03 11:06:35.001288,6,2,1.81081986427,50.1,1
2020-02-03 11:06:35.001961,6,3,0.000136137008667,0.0,1
2020-02-03 11:07:13.918655,6,4,38.9164340496,44.7,1
2020-02-03 11:07:14.175210,6,5,0.255742073059,27.5,1
2020-02-03 11:07:45.302179,7,1,31.1263978481,21.1,1
2020-02-03 11:07:47.218988,7,2,1.90294480324,50.1,1
2020-02-03 11:07:47.219692,7,3,0.000172138214111,0.0,1
2020-02-03 11:08:25.737469,7,4,38.5175790787,48.1,1
2020-02-03 11:08:26.023925,7,5,0.285614967346,50.4,1
2020-02-03 11:08:46.350761,8,1,20.3262820244,29.8,1
2020-02-03 11:08:48.184517,8,2,1.82012581825,49.8,1
2020-02-03 11:08:48.185163,8,3,0.000166177749634,0.0,1
2020-02-03 11:09:27.467558,8,4,39.2820048332,40.0,1
2020-02-03 11:09:27.719889,8,5,0.251585960388,51.5,1
2020-02-03 11:09:39.226175,1,1,11.5054759979,29.3,1
2020-02-03 11:09:41.022067,1,2,1.78050494194,50.1,1
2020-02-03 11:09:41.022746,1,3,0.000167846679688,0.0,1
2020-02-03 11:10:18.897539,1,4,37.874573946,41.8,1
2020-02-03 11:10:19.185266,1,5,0.286951065063,50.0,1
2020-02-03 11:10:45.027014,2,1,25.8412971497,27.8,1
2020-02-03 11:10:47.107681,2,2,2.06576776505,55.9,1
2020-02-03 11:10:47.108588,2,3,0.000172138214111,100.0,1
2020-02-03 11:11:25.850693,2,4,38.7418441772,45.6,1
2020-02-03 11:11:26.125927,2,5,0.274399995804,50.0,1
2020-02-03 11:11:33.694833,3,1,7.5684530735,35.8,1
2020-02-03 11:11:35.734888,3,2,2.02438592911,50.2,1
2020-02-03 11:11:35.735455,3,3,0.000147104263306,0.0,1
2020-02-03 11:12:14.679794,3,4,38.9441130161,50.7,1
2020-02-03 11:12:14.925508,3,5,0.244875907898,50.0,1
2020-02-03 11:12:44.390171,4,1,29.4641869068,12.4,1
2020-02-03 11:12:46.375580,4,2,1.96521496773,27.3,1
2020-02-03 11:12:46.376165,4,3,0.000170946121216,100.0,1
2020-02-03 11:13:25.383987,4,4,39.0076019764,45.3,1
2020-02-03 11:13:25.659058,4,5,0.274179935455,50.5,1
2020-02-03 11:13:54.014206,5,1,28.35460186,18.4,1
2020-02-03 11:13:55.926268,5,2,1.89737892151,56.2,1
2020-02-03 11:13:55.926956,5,3,0.000169992446899,0.0,1
2020-02-03 11:14:34.604191,5,4,38.6770157814,49.1,1
2020-02-03 11:14:34.856752,5,5,0.251748800278,30.4,1
2020-02-03 11:14:52.524592,6,1,17.6674079895,11.7,1
2020-02-03 11:14:54.437331,6,2,1.89779782295,50.1,1
2020-02-03 11:14:54.437972,6,3,0.000148057937622,0.0,1
2020-02-03 11:15:32.993263,6,4,38.5550730228,50.3,1
2020-02-03 11:15:33.250390,6,5,0.256453037262,24.8,1
2020-02-03 11:15:40.709700,7,1,7.45884013176,22.0,1
2020-02-03 11:15:42.691511,7,2,1.9661860466,50.1,1
2020-02-03 11:15:42.692212,7,3,0.000186920166016,100.0,1
2020-02-03 11:16:21.837578,7,4,39.1451649666,50.7,1
2020-02-03 11:16:22.083455,7,5,0.245160102844,24.7,1
2020-02-03 11:16:42.163623,8,1,20.0796618462,11.7,1
2020-02-03 11:16:44.030271,8,2,1.84888792038,50.2,1
2020-02-03 11:16:44.030970,8,3,0.000168800354004,0.0,1
